"","subj_id","rest_decision","cue_read","rest_strategy","rest_conserve","game_description","ds_boring","sr_boring","rt_boring","ds_difficult","sr_difficult","rt_difficult"
"20",39,"mostly straight away because I had to move my hand to the 1 and 2 and it was annoying","I didn't it into consideration I think","I think I rested a little longer as it went on","I was, but not completely","Found both equally boring, but was better when it switched to the other","80","80","90","25","30","20"
"21",4,"I tried not use the rest trials at all because I knew there would be more monetary compensation. However when I did take the rest trials for a change of pace, I just took a deep breath and then decided to go back to the main games","I automatically knew which one was coming next, so I didn't really think about it much before the switch.","No","Yes","No preference","100","100","100","10","20","10"
"22",40,"Honestly, they were less engaging then to just do the main games, so I usually skipped. While at times I felt tired of the games and did the rest trials, I'd often get bored in the midst and just end them anyway.","A little bit. If I'd grown tired of a particular game I decided to take the brief break.","Not really","Somewhat. It wasn't my main focus but I did consider it, though severely doubted it would matter given my primary reason.","Slightly preferred the numbers as it was easier to keep in my head than to visually memorize the squares.","40","40","5","25","40","10"
"23",41,"As soon as possible to continue main task because I was in the rythm of doing them","No","No","No","I prefer the flashing squares","80","40","90","40","30","5"
"24",42,"I mostly didn't, I played till the end.","Not exactly, I was opened for any.","No strategy just focus.","No, I mainly enjoyed myself.","I preferred the digit game over the flashing squares because, I am good with numbers","1","30","20","5","20","1"
"25",43,"I tried to get through the main tasks as soon as possible.","No.","No.","Yes.","No I didn't.","15","15","40","5","10","1"
"26",44,"I ended the rests pretty early because I didn't feel like I needed most of them and they were quite a lot so I skipped a bunch after 2 or 3 rest games","Yes a lot because the squares one starts pretty fast and is easy to miss a bunch of them in a row if you fail to catch the motion","No, it remained almost the same, at the end I was trying to click a bit slower because I if misclicked it was almost impossible to recover","No, I didn't feel like needing much of the rests","I prefered the numbers one because It felt like more fun, I don't exactly know why","15","30","80","50","70","10"
"27",45,"I found the rest trials to be more mentally fatiguing than the main trials. While I occasionally did the rest trials to give myself a change of pace from the main trials, I usually preferred to end the rest trials immediately.","Occasionally, I would do a few rest trials  as a 'mental reset' when the game was about to be changed.","No. My main challenge was maintaining concentration throughout the experiment.","No. There was no visual indication of how many endowment points I had remaining throughout the experiment. As such, it did not factor into my decision making at all.","I found the numbers game slightly easier as it required less concentration.","80","90","99","60","75","40"
"28",49,"I decided to always end it immediately it starts off!","No.","No","yes!","Not really, I rate both games the same.","1","15","15","40","80","40"
"29",5,"I was going from my own instinct and the ticking of the things appearing. It kinda stressed me on the ""rest part"" ","Not really, but I started being conscious about when the games would change and how it would affect my focus. ","It didnt change overtime but I thought I sensed some patterns in the order of how numbers or boxes appeared. ","No I did not, I was just trying to focus while being confused. ","Flashing squares, it was easier to follow patterns with a vivid colour. ","80","50","100","60","40","90"
"30",50,"Whenever my eyes were getting tired","yes","no","no","yes, the digit game because it was easy to memorize","1","50","50","5","50","5"
"31",52,"I always did a few and moved on.","Not really.","No.","I tried somewhat.","I didn't prefer anyone.","20","20","40","25","25","5"
"32",54,"I never stayed in the rest game for a long time cause i find it to be extremely boring in comparishon to the other 2 games and i also wanted to end up with more points","Not at all. Both games were easy. I might liked the Square grid game a bit more","Nope. I didnt use any strategy at all","Yes. Thats 1 reason i didnt want to spend too much time in the rest game at all","I prefer square grid game more for the sole reason that i just found it more interesting than the number game","60","20","90","10","15","1"
"33",57,"due to being anxious to go the next game.","Yes.","Yes","not really i was more interested in continueing with the game and hoping for the number game because i find much more easy and it boosted my confidence","Yes i did preffered the number game A than the blue squares game.","1","60","40","35","90","20"
"34",6,"Immediately","no","no","yes","remembering numbers, was easier","85","95","100","25","50","25"
"35",60,"","yes i did","","","both","20","20","30","20","60","80"
"36",61,"I just felt like doing all the other one's first.","Not really.","Not really.","I didn't stress. Even if I missed, there was still a 50% chance I'd be right. I'd really have to messs up to get those wrong.","Not really.","100","100","100","30","20","0"
"37",62,"It was due to being tired, if i though i was becoming tired i would spent more time in the rest trial.","Yes, to prepare myself and my objective during the game. However i knew in both games i would have to be prepared to memorize.","Not really, was always based in the process of memorization.","At begining yes, but the time was passing and i was getting tired over the experiment, specially the eyes, so i tried to spend a bit more time to rest my eyes and my focus.","Yes, the Game A, because for me it was easy to memorizate and the performance was better.","10","20","40","45","65","10"
"38",63,"I never rested.","No I didnt","No I kept going","I was just trying to finish the experiment","remembering the numbers was the easiest one","90","95","85","40","80","10"
"39",64,"i just end the trial because i needed to continue the game. it was interesting","yes","no","maybe","yes, the digit game. i could easily recall the numbers","10","60","30","10","40","20"
"40",65,"i didnt want to lose points from my starting 600 so i tried to skip rest.","yes numbers were a better game for me.","not at all.","yes for this reason i skipped the rest trials and stayed focused in the main games.","yes numbers, because i could remember them easily. ","30","50","80","20","30","5"
"41",66,"When I really needed that time to refocus and recompose ","Yes","No","Yes I was","I preferred the number recalling game, I felt this was better suited towards my skillset.","25","50","10","25","60","1"
"42",67,"I let the time go by; I didn't want to finish early, even though it wasn't that restful.","No.","No, for the number game I tried to repeat them in my mind, while for the squares game I tried to follow them with the mouse.","Yes, but it has not been my priority","The squares game was more engaging.","70","50","90","40","50","10"
"43",68,"i had to finish it ","yes","yes","yes","yes","50","40","45","55","60","65"
"44",69,"after 3-4 games.. i felt it is unnecessary to spend more time on trials.","No","No","not much","I'd prefer game A, because the location of numbers is easy and thus i can complete the game more faster than Game B","10","20","25","15","25","10"
"45",70,"Most of the time I skipped the rest trials right away. At a few occasions I choose to do them to let my brain rest after doing the recall blue squares challenge.","No, not at all.","No","No, I was listening to my body. When I felt like my brain needed a break I used the rest trials.","Yes, the one with recalling digits.","100","100","100","1","50","1"
"46",71,"I had more ""fun"" doing the normal trials, so I just did 2-3-4 of the rest trials to have a small pause between them.","I read about it, thought about it briefly but didn't really care much. Both were easy and made time pass more easily than the rest trials.","No.","Just a bit. I didn't do many rest trials, not because of the endowment points but because I preferred doing the other trials.","I felt the one with the flashing squares was slightly easier, for me.","20","15","60","6","5","3"
"47",72,"I didn't take any rest","Yes","No","Yes","No","20","30","90","40","50","90"
"48",501,"When I was ready to start the next exeriment.","Yes","No","Yes","I prefer Game A. It was easier for me to remember the sequence.","1","25","80","25","65","15"
"49",510,"i wanted to get through it as quickly as possible","no","no","yes","it was easier for me to mark the tiles","80","60","60","70","60","60"
"50",511,"Mediante a minha disposição ","Sim, preferia descansar mais antes do jogo B que exigiu mais de mim","Não, mas o cansaço aumentou","Não","preferi o jogo A, dos quadrados que achei que me dei melhor","89","35","90","90","30",""
"51",514,"I did not rest at all","nope it felt random","nope it stayed the same","yes","Yes i prefer the numbers one because im naturally better at remembering numbers instead of patterns as i studied finance.","30","70","100","20","90","50"
"52",515,"When the rest time was up automatically","no","no","no","I preferred the digit game","75","80","85","30","70","50"
"53",516,"Usually I took only a very short break","I didn't","It remained the same","Yes, I tried","I preferred the digit game, because I can recall the numbers more easily","90","80","100","5","95","1"
"54",517,"When I was ready to continue the main games and not feeling tired of them.","No, I didn't.","It did not.","Sometimes, yes.","I preferred the digit game because it was easier to memorize.","10","20","90","20","50","1"
"55",519,"Depending on how tired I felt my brain was getting I would either rest a bit or not at all","No","No","Yes","The digit game, found it easier and less tiring","20","30","40","30","50","10"
"56",502,"I didn't feel like I needed them, so I mostly just skipped them","Nope","Nope","Yes","The numbers game was much easier to remember.","75","90","100","5","25","30"
"57",525,"JUST NEED SHORT BREAK TO REFOCUS..","not really","yes","no","mumbers was easier than squares","80","80","100","10","80","2"
"58",526,"I decided not to take breaks.","No I did not.","Yes, i counted the numbers as sets of two.","No i was not.","","25","50","80","10","25","10"
"59",528,"When my eyes and mind felt less tired.","Yes I did.","No.","No I wasn't thinking about that.","I preferred the blue flashing squares game.","60","1","50","60","30","50"
"60",529,"as fast as posible","no","no","yes","numbers, easier","99","98","100","20","45","20"
"61",503,"I decided to end the rest trial when I felt I was not tired and could continue plaing the game","no","no","yes","I preferred the numer game becuase it was easier for me to remember the numerical order.","0","80","100","0","90","20"
"62",532,"When I felt rested enough.","Yes. So as to keep focus i had to. ","Yes","Yeah","Yes I preferred the digit game over the flashing squares because digit game it was easier to memorize the digits compared to the flashing squares game.","30","60","35","40","75","45"
"63",534,"I ended the rest anytime i feel i was ready for the game","yes and i loved Game A","No, just combined sequence of number","No","Game A","1","50","70","10","80","20"
"64",535,"I end the rest when i fell my eyes have been relax to continue ","yes","No i use the same strategy sine i feel the one am using work for me ","Yes","Both are cool with me ","1","1","80","1","1","10"
"65",536,"As soon as possible.","No.","No.","No.","I prefered the numbers because they are easier to memorize.","70","80","100","1","1","1"
"66",538,"I DECIDED BASE ON TIREDNESS OF HE EYES, AND HOW GOOD I THINK AT EACH GAME.","YES","YES","NO","GAME A","32","56","77","77","89","25"
"67",539,"I didn't. I rested.","No.","No.","No.","I preferred the number one because numbers are easier than sequences","50","75","100","50","60","100"
"68",540,"because there was a reward system, I didn't want to extend the rest trial. ","No. i move forward","Yes, I try to respond with more time and be more focused. ","Yes, but by the end i was tired and it's hard to keep up with the speedy change. ","yes. the Game A. It was easier to remember and activated my memory. ","50","50","90","30","60","80"
"69",543,"I ended the test trials when I knew that I was still able to pay attention and recall the sequences of numbers or shapes.","No.","No.","Yes.","I enjoyed game A more than game B because I felt like the tiles were too small and compact, so I couldn't fully understand/notice which ones were lightening up. Game A was much easier and mechanical.","40","70","100","10","60","5"
"70",545,"i was interested in knowing  if I was improving at memorizing after a break","yes","slightly","not really","i prefered B because it was easier to recall","1","50","90","10","90","80"
"71",505,"I didn´t end the rest trials.","No.","No.","No.","The digit game because I find it easier.","15","35","100","10","50","60"
"72",550,"I just decided to keep playing through all except the first rest i believe. It was easier to do the exercise than end the rest early from that one experience of it.","Yes I tried to prepare mentally during the rest, especially as the experiment went on.","At one point i decided to try a faster rhythm for number entry and then slow down on the submit button press in order to have a second to reset (didn't always work). ","Not particularly, I just tried to play in a way that was sustainable for me.","The boxes over the numbers. It felt more intuitive and less taxing cognitively.","77","50","50","70","60","10"
"73",509,"I tried to do about 10 each time","initially I did ","I changed to only doing 10 each time","I was trying to conserve them","The numbers","60","75","80","20","50","10"
